raw_source,role,acceptance_rule,beam_width,budget_ge,task_spec,condition_number,batch_size,seed,controller,controller_role,initial_loss,final_loss,log_improvement,floor_hit,total_cost_ge,search_cost_ge,n_steps,stop_reason,rejection_rate,failure_rate,negative_curvature_rate,target,reached,cost_to_target_ge,steps_to_target
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[0],,1.845354676246643,0.9243687391281128,0.6913157140920457,0,145.29999999999993,0.0,26,cost_budget,0.9629629629629629,0.0,0.037037037037037035,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[10],,1.845354676246643,0.6005743741989136,1.1225402868101226,0,147.7,0.0,38,cost_budget,0.02564102564102564,0.0,0.05128205128205128,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[2],,1.845354676246643,0.9258192181587219,0.6897477876313307,0,143.89999999999995,0.0,22,cost_budget,0.9565217391304348,0.0,1.0,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[4],best_static,1.845354676246643,0.009979326277971268,5.2199111936202645,0,149.3,0.0,29,cost_budget,0.06666666666666667,0.0,0.03333333333333333,relative_loss<=0.2,1,27.099999999999998,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[6],,1.845354676246643,0.11695607751607895,2.758628315977752,0,145.6,0.0,19,cost_budget,0.15,0.0,0.2,relative_loss<=0.2,1,69.3,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,2,static[8],,1.845354676246643,0.37098613381385803,1.6042620877034512,0,148.6,0.0,41,cost_budget,0.023809523809523808,0.0,0.023809523809523808,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,best_static@easy,,2.040332317352295,0.011450069025158882,5.182872215854046,0,147.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.034482758620689655,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,best_static@hard,,2.040332317352295,0.011450069025158882,5.182872215854046,0,147.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.034482758620689655,relative_loss<=0.1,1,42.99999999999999,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,best_static@medium,,2.040332317352295,0.011450069025158882,5.182872215854046,0,147.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.034482758620689655,relative_loss<=0.2,1,37.699999999999996,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,committed_Q4_narrow,,2.040332317352295,2.3283062144940914e-09,20.59123747554378,0,149.9,26384.6,23,cost_budget,0.0,0.0,0.041666666666666664,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,heuristic,,2.040332317352295,0.012546838261187077,5.0913992717760435,0,127.89999999999998,0.0,11,cost_budget,0.16666666666666666,0.0,0.5,relative_loss<=0.2,1,68.69999999999999,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,onestep_absolute,,2.040332317352295,7.217749065091539e-09,19.459835391740004,0,147.9,10414.4,23,cost_budget,0.0,0.0,0.041666666666666664,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,onestep_narrow,,2.040332317352295,3.7252898543727042e-09,20.121233870139907,0,149.5,2412.0,24,cost_budget,0.04,0.0,0.04,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,onestep_wide,,2.040332317352295,6.0535962909114005e-09,19.635726008508477,0,145.89999999999998,4521.2,22,cost_budget,0.08695652173913043,0.0,0.0,relative_loss<=0.2,1,12.6,2
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[0],best_open_loop,2.040332317352295,0.12155062705278397,2.820537114680156,0,146.60000000000002,0.0,19,cost_budget,0.15,0.0,0.15,relative_loss<=0.2,1,79.6,9
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[1],,2.040332317352295,0.058901574462652206,3.5450001528193695,0,147.10000000000002,0.0,24,cost_budget,0.12,0.0,0.12,relative_loss<=0.2,1,50.3,8
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[2],,2.040332317352295,0.3444480001926422,1.7789248380106155,0,146.7,0.0,23,cost_budget,0.6666666666666666,0.0,0.7083333333333334,relative_loss<=0.2,1,125.49999999999996,19
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[3],,2.040332317352295,0.3770802915096283,1.6884098346355874,0,146.99999999999997,0.0,39,cost_budget,0.025,0.0,0.025,relative_loss<=0.2,1,19.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[4],,2.040332317352295,0.012700125575065613,5.079256093018176,0,149.2,0.0,21,cost_budget,0.13636363636363635,0.0,0.18181818181818182,relative_loss<=0.2,1,78.6,9
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,open_loop[5],,2.040332317352295,0.43301355838775635,1.550098934048219,0,148.3,0.0,41,cost_budget,0.0,0.0,0.023809523809523808,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,shrinking_Q4@easy,,2.040332317352295,2.6775522243838168e-08,18.148890411149704,0,148.4,3144.1,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.5,1,5.3,1
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,shrinking_Q4@hard,,2.040332317352295,2.9802318834981634e-08,18.041792328460073,0,147.1,4060.1,27,cost_budget,0.0,0.0,0.03571428571428571,relative_loss<=0.1,1,19.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,shrinking_Q4@medium,,2.040332317352295,2.6775522243838168e-08,18.148890411149704,0,148.4,3641.8,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,shrinking_Q4_narrow,,2.040332317352295,4.1909511416804435e-09,20.003450821238047,0,146.9,188952.0,23,cost_budget,0.0,0.0,0.041666666666666664,relative_loss<=0.2,1,17.9,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[0],,2.040332317352295,0.9355281591415405,0.7797567283408247,0,145.29999999999993,0.0,26,cost_budget,0.9629629629629629,0.0,0.037037037037037035,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[10],,2.040332317352295,0.3242450952529907,1.8393682775885523,0,146.79999999999998,0.0,36,cost_budget,0.0,0.0,0.02702702702702703,relative_loss<=0.2,1,27.900000000000002,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[2],,2.040332317352295,0.9366604685783386,0.7785471177726423,0,143.89999999999995,0.0,22,cost_budget,0.9565217391304348,0.0,1.0,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[4],best_static,2.040332317352295,0.011450069025158882,5.182872215854046,0,147.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.034482758620689655,relative_loss<=0.2,1,37.699999999999996,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[6],,2.040332317352295,0.16465182602405548,2.517034875135988,0,148.60000000000002,0.0,19,cost_budget,0.15,0.0,0.15,relative_loss<=0.2,1,79.6,9
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,3,static[8],,2.040332317352295,0.43430039286613464,1.547131530097701,0,148.3,0.0,41,cost_budget,0.0,0.0,0.023809523809523808,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,best_static@easy,,2.016491413116455,0.010158182121813297,5.2908348548706785,0,146.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.06896551724137931,relative_loss<=0.5,1,27.099999999999998,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,best_static@hard,,2.016491413116455,0.010158182121813297,5.2908348548706785,0,146.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.06896551724137931,relative_loss<=0.1,1,37.699999999999996,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,best_static@medium,,2.016491413116455,0.010158182121813297,5.2908348548706785,0,146.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.06896551724137931,relative_loss<=0.2,1,32.4,6
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,committed_Q4_narrow,,2.016491413116455,4.656612428988183e-09,19.886336676743205,0,148.39999999999995,28564.0,26,cost_budget,0.1111111111111111,0.0,0.037037037037037035,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,heuristic,,2.016491413116455,0.012233993038535118,5.1048959641995015,0,145.2,0.0,12,cost_budget,0.15384615384615385,0.0,0.3076923076923077,relative_loss<=0.2,1,37.5,4
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,onestep_absolute,,2.016491413116455,8.614732927014757e-09,19.271151045385466,0,149.2,10095.4,23,cost_budget,0.08333333333333333,0.0,0.08333333333333333,relative_loss<=0.2,1,10.6,2
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,onestep_narrow,,2.016491413116455,4.656612428988183e-09,19.886336676743205,0,147.1,2631.8,27,cost_budget,0.0,0.0,0.03571428571428571,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,onestep_wide,,2.016491413116455,9.778886145284105e-09,19.14439932747252,0,148.9,4549.6,23,cost_budget,0.041666666666666664,0.0,0.0,relative_loss<=0.2,1,10.6,2
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[0],best_open_loop,2.016491413116455,0.03040911629796028,4.194371914313581,0,147.9,0.0,20,cost_budget,0.14285714285714285,0.0,0.23809523809523808,relative_loss<=0.2,1,43.7,6
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[1],,2.016491413116455,0.06606931984424591,3.4184098644766756,0,148.10000000000002,0.0,24,cost_budget,0.12,0.0,0.12,relative_loss<=0.2,1,45.99999999999999,7
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[2],,2.016491413116455,0.2998048961162567,1.9059824391834645,0,146.7,0.0,23,cost_budget,0.6666666666666666,0.0,0.8333333333333334,relative_loss<=0.2,1,146.7,23
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[3],,2.016491413116455,0.6785218715667725,1.089197642062477,0,149.6,0.0,40,cost_budget,0.04878048780487805,0.0,0.04878048780487805,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[4],,2.016491413116455,0.013954210095107555,4.973333094325969,0,145.2,0.0,21,cost_budget,0.13636363636363635,0.0,0.22727272727272727,relative_loss<=0.2,1,45.7,6
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,open_loop[5],,2.016491413116455,0.27991482615470886,1.9746289914048725,0,148.3,0.0,41,cost_budget,0.0,0.0,0.023809523809523808,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,shrinking_Q4@easy,,2.016491413116455,9.080394214322496e-09,19.218507306612867,0,148.4,3092.0,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.5,1,10.6,2
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,shrinking_Q4@hard,,2.016491413116455,9.080394214322496e-09,19.218507306612867,0,148.4,5732.2,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.1,1,26.5,5
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,shrinking_Q4@medium,,2.016491413116455,9.080394214322496e-09,19.218507306612867,0,148.4,3262.0,28,cost_budget,0.0,0.0,0.034482758620689655,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,shrinking_Q4_narrow,,2.016491413116455,1.8626450382086546e-09,20.80262737285457,0,149.5,211263.6,25,cost_budget,0.0,0.0,0.038461538461538464,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[0],,2.016491413116455,0.8322932720184326,0.8849294868758169,0,149.69999999999993,0.0,27,cost_budget,0.8214285714285714,0.0,0.14285714285714285,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[10],,2.016491413116455,0.6786984205245972,1.08893747949366,0,149.3,0.0,40,cost_budget,0.024390243902439025,0.0,0.04878048780487805,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[2],,2.016491413116455,0.8342221975326538,0.8826145652193805,0,146.29999999999995,0.0,23,cost_budget,0.7916666666666666,0.0,1.0,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[4],best_static,2.016491413116455,0.010158182121813297,5.2908348548706785,0,146.0,0.0,28,cost_budget,0.06896551724137931,0.0,0.06896551724137931,relative_loss<=0.2,1,32.4,6
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[6],,2.016491413116455,0.08194981515407562,3.2030073064003046,0,144.6,0.0,19,cost_budget,0.15,0.0,0.25,relative_loss<=0.2,1,43.7,6
headroom_micro-neural_step_size_fixed_b8_0bec1125.jsonl,exploratory ablation,control,8,150.0,mlp_d32_h128_c5_n512_fb,,full,4,static[8],,2.016491413116455,0.281480073928833,1.9690526962520445,0,148.3,0.0,41,cost_budget,0.0,0.0,0.023809523809523808,relative_loss<=0.2,1,15.899999999999999,3
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,best_static@easy,,1.845354676246643,0.19343453645706177,2.255487632101894,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.15,relative_loss<=0.5,1,55.400000000000006,7
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,best_static@hard,,1.845354676246643,0.19343453645706177,2.255487632101894,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.15,relative_loss<=0.1,1,152.80000000000004,20
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,best_static@medium,,1.845354676246643,0.19343453645706177,2.255487632101894,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.15,relative_loss<=0.2,1,92.40000000000002,12
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,committed_Q4_narrow,,1.845354676246643,0.5387783646583557,1.231122485397738,0,143.4,9553.2,19,cost_budget,0.2,0.0,0.05,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,heuristic,,1.845354676246643,0.950986385345459,0.6629270281503803,0,149.60000000000008,0.0,23,cost_budget,0.08333333333333333,0.0,0.16666666666666666,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,onestep_absolute,,1.845354676246643,0.30245107412338257,1.8085072484928884,0,148.00000000000006,11600.4,20,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,103.60000000000002,14
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,onestep_narrow,,1.845354676246643,1.0876274108886719,0.5286728589095469,0,143.79999999999995,1024.2,17,cost_budget,0.8888888888888888,0.0,0.6666666666666666,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,onestep_wide,,1.845354676246643,0.29128125309944153,1.8461374685454661,0,148.00000000000006,3392.6,20,cost_budget,0.0,0.0,0.0,relative_loss<=0.2,1,103.60000000000002,14
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[0],,1.845354676246643,0.36384761333465576,1.6236916391520368,0,145.80000000000004,0.0,15,cost_budget,0.25,0.0,0.4375,relative_loss<=0.2,1,145.80000000000004,15
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[1],best_open_loop,1.845354676246643,0.3512718677520752,1.658866298792132,0,144.20000000000005,0.0,16,cost_budget,0.23529411764705882,0.0,0.29411764705882354,relative_loss<=0.2,1,135.80000000000004,15
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[2],,1.845354676246643,0.840962290763855,0.7858799540484884,0,146.39999999999998,0.0,17,cost_budget,0.7222222222222222,0.0,0.7777777777777778,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[3],,1.845354676246643,0.8086866140365601,0.8250153069292759,0,148.80000000000007,0.0,24,cost_budget,0.04,0.0,0.08,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[4],,1.845354676246643,0.35658296942710876,1.6438598283555874,0,149.60000000000005,0.0,17,cost_budget,0.2222222222222222,0.0,0.3888888888888889,relative_loss<=0.2,1,149.60000000000005,17
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,open_loop[5],,1.845354676246643,0.7275652289390564,0.9307231176494444,0,145.00000000000006,0.0,22,cost_budget,0.043478260869565216,0.0,0.043478260869565216,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,shrinking_Q4@easy,,1.845354676246643,0.3079490065574646,1.790492568306242,0,149.20000000000005,4327.6,20,cost_budget,0.047619047619047616,0.0,0.047619047619047616,relative_loss<=0.5,1,23.4,3
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,shrinking_Q4@hard,,1.845354676246643,0.35192564129829407,1.6570068674768268,0,148.60000000000005,24810.8,16,cost_budget,0.058823529411764705,0.0,0.058823529411764705,relative_loss<=0.1,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,shrinking_Q4@medium,,1.845354676246643,0.3521564304828644,1.6563512927872108,0,146.60000000000005,22454.4,16,cost_budget,0.058823529411764705,0.0,0.058823529411764705,relative_loss<=0.2,1,139.20000000000005,15
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,shrinking_Q4_narrow,,1.845354676246643,0.35192564129829407,1.6570068674768268,0,148.60000000000005,24810.8,16,cost_budget,0.058823529411764705,0.0,0.058823529411764705,relative_loss<=0.2,1,141.20000000000005,15
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[0],,1.845354676246643,1.275530219078064,0.36930954519966025,0,144.99999999999997,0.0,17,cost_budget,0.9444444444444444,0.0,0.8888888888888888,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[10],,1.845354676246643,0.808866560459137,0.8247928148020848,0,149.80000000000007,0.0,24,cost_budget,0.04,0.0,0.08,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[2],,1.845354676246643,1.275530219078064,0.36930954519966025,0,145.99999999999997,0.0,17,cost_budget,0.9444444444444444,0.0,1.0,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[4],best_static,1.845354676246643,0.19343453645706177,2.255487632101894,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.15,relative_loss<=0.2,1,92.40000000000002,12
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[6],,1.845354676246643,0.3636947274208069,1.6241119196155507,0,148.80000000000004,0.0,15,cost_budget,0.25,0.0,0.4375,relative_loss<=0.2,1,148.80000000000004,15
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,2,static[8],,1.845354676246643,0.8087714910507202,0.8249103558162041,0,149.20000000000007,0.0,25,cost_budget,0.038461538461538464,0.0,0.038461538461538464,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,3,best_static@easy,,2.040332317352295,0.3146016299724579,1.8695608025286166,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.1,relative_loss<=0.5,1,40.6,5
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,3,best_static@hard,,2.040332317352295,0.3146016299724579,1.8695608025286166,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.1,relative_loss<=0.1,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,3,best_static@medium,,2.040332317352295,0.3146016299724579,1.8695608025286166,0,145.40000000000003,0.0,19,cost_budget,0.2,0.0,0.1,relative_loss<=0.2,1,108.40000000000002,14
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,3,committed_Q4_narrow,,2.040332317352295,1.7842787504196167,0.13409842306491027,0,144.99999999999997,1940.4,17,cost_budget,0.9444444444444444,0.0,1.0,relative_loss<=0.2,0,,
headroom_micro-neural_step_size_fixed_b8_9f3194be.jsonl,exploratory ablation,fixed_eval,8,150.0,mlp_d32_h128_c5_n512_cs128,,128,3,heuristic,,2.040332317352295,1.142796277999878,0.5796345607959177,0,145.60000000000008,0.0,23,cost_budget,0.08333333333333333,0.0,0.08333333333333333,relative_loss<=0.2,0,,
