raw_source,role,acceptance_rule,beam_width,budget_ge,task_spec,condition_number,batch_size,seed,controller,controller_role,initial_loss,final_loss,log_improvement,floor_hit,total_cost_ge,search_cost_ge,n_steps,stop_reason,rejection_rate,failure_rate,negative_curvature_rate,target,reached,cost_to_target_ge,steps_to_target
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q2_narrow,,60202.3984375,0.892650306224823,11.119027840829595,0,138.0,52408.1,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,83.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q2_wide,,60202.3984375,0.902469277381897,11.108088102694401,0,143.3,133261.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,83.8,6
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q4@easy,,60202.3984375,62.08709716796875,6.8769292793795245,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q4@hard,,60202.3984375,0.546694278717041,11.609333009917096,0,146.0,168348.1,10,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q4@medium,,60202.3984375,4.1705427169799805,9.57742129635873,0,148.4,65286.6,18,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,74.2,4
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q4_narrow,,60202.3984375,0.546694278717041,11.609333009917096,0,146.0,168348.1,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,84.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,shrinking_Q4_wide,,60202.3984375,1.557935118675232,10.56210616905886,0,146.6,457031.4,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,84.5,5
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[0],,60202.3984375,67.40747833251953,6.794711505406072,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[10],,60202.3984375,11.934928894042969,8.525998169652375,0,149.80000000000004,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[2],,60202.3984375,5.7895636558532715,9.249410544596063,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,147.6,12
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[4],,60202.3984375,67.40740966796875,6.794712524055448,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[6],best_static,60202.3984375,5.7939863204956055,9.248646933291019,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,147.6,12
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+04,1e+04,,4,static[8],,60202.3984375,197.4819793701172,5.719820135175151,0,149.2,0.0,36,cost_budget,0.24324324324324326,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,best_static@easy,,347484.25,100.27650451660156,8.15054320376999,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,best_static@hard,,347484.25,100.27650451660156,8.15054320376999,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,best_static@medium,,347484.25,100.27650451660156,8.15054320376999,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,committed_Q2_narrow,,347484.25,27.11199188232422,9.458498484326771,0,143.3,30974.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,125.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,committed_Q2_wide,,347484.25,25.272180557250977,9.528770411187306,0,145.3,73482.2,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,125.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,committed_Q4_narrow,,347484.25,23.438255310058594,9.60410508944496,0,146.3,69465.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,121.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,committed_Q4_wide,,347484.25,21.587087631225586,9.686379278129955,0,143.70000000000002,159919.6,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,131.4,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,heuristic,,347484.25,100.27764892578125,8.150531791299493,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,onestep_absolute,,347484.25,28.825502395629883,9.397214124052367,0,138.7,10790.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,138.7,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,onestep_narrow,,347484.25,29.17119026184082,9.38529303185762,0,138.7,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,138.7,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,onestep_wide,,347484.25,26.983699798583984,9.463241646685015,0,144.0,3029.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,138.7,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[0],,347484.25,105.32559204101562,8.101418190282285,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[1],,347484.25,164.66421508789062,7.65456627894006,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[2],,347484.25,137.6140899658203,7.834021300954485,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[3],,347484.25,373.3728332519531,6.835897145841129,0,146.29999999999998,0.0,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[4],best_open_loop,347484.25,65.85533905029297,8.571014115344457,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,open_loop[5],,347484.25,129.3282470703125,7.896120895812913,0,147.50000000000003,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q2_narrow,,347484.25,27.783870697021484,9.434018957652643,0,143.3,56322.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,125.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q2_wide,,347484.25,28.8606014251709,9.395997226687227,0,138.0,125372.9,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,125.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q4@easy,,347484.25,408.6966552734375,6.745501412500438,0,144.79999999999998,4406.4,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q4@hard,,347484.25,23.197805404663086,9.614416939647505,0,141.0,199618.7,10,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q4@medium,,347484.25,31.565561294555664,9.306407925375945,0,147.90000000000003,119707.1,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,121.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q4_narrow,,347484.25,23.197805404663086,9.614416939647505,0,141.0,199618.7,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,141.0,10
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,shrinking_Q4_wide,,347484.25,22.83106803894043,9.630352377513802,0,143.0,455718.9,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,143.0,10
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[0],,347484.25,440.08660888671875,6.671503073297744,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[10],,347484.25,126.54959106445312,7.917840363647744,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[2],,347484.25,100.27859497070312,8.150522357088883,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[4],,347484.25,440.100830078125,6.671470759291027,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[6],best_static,347484.25,100.27650451660156,8.15054320376999,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,2,static[8],,347484.25,915.0960693359375,5.939445565645,0,148.1,0.0,35,cost_budget,0.05555555555555555,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,best_static@easy,,470283.0625,75.35718536376953,8.738850772674656,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,best_static@hard,,470283.0625,75.35718536376953,8.738850772674656,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,best_static@medium,,470283.0625,75.35718536376953,8.738850772674656,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,committed_Q2_narrow,,470283.0625,24.66600227355957,9.855664183720767,0,141.3,31752.0,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,101.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,committed_Q2_wide,,470283.0625,24.186363220214844,9.875301082000304,0,145.3,73783.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,103.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,committed_Q4_narrow,,470283.0625,20.78133773803711,10.027034693210435,0,143.3,69206.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,101.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,committed_Q4_wide,,470283.0625,22.361793518066406,9.953736196963458,0,146.6,168436.8,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,139.29999999999998,11
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,heuristic,,470283.0625,75.30908203125,8.739489314200714,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,onestep_absolute,,470283.0625,37.1373405456543,9.446467105879764,0,131.7,10781.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,119.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,onestep_narrow,,470283.0625,34.16476058959961,9.529895332305694,0,141.7,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,119.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,onestep_wide,,470283.0625,22.184560775756836,9.961693466656516,0,144.0,3029.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,109.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[0],,470283.0625,78.991455078125,8.691750369989501,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[1],,470283.0625,122.72998046875,8.251103391568963,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[2],,470283.0625,100.68452453613281,8.449097944010145,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[3],,470283.0625,293.3446044921875,7.379742010567256,0,147.29999999999998,0.0,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[4],best_open_loop,470283.0625,54.87059020996094,9.056112545510663,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,open_loop[5],,470283.0625,94.53748321533203,8.512093649401333,0,147.50000000000003,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q2_narrow,,470283.0625,26.14984130859375,9.797246931050886,0,145.3,54373.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,96.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q2_wide,,470283.0625,26.5150203704834,9.783378674186965,0,145.3,123240.4,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,96.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q4@easy,,470283.0625,338.77783203125,7.2357455232416426,0,144.79999999999998,4147.2,26,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,12.3,1
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q4@hard,,470283.0625,36.13031005859375,9.473957926166593,0,134.6,231328.4,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q4@medium,,470283.0625,41.78459930419922,9.328562219096103,0,145.10000000000002,121550.7,17,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,97.39999999999999,8
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q4_narrow,,470283.0625,36.13031005859375,9.473957926166593,0,134.6,231328.4,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,102.69999999999999,9
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,shrinking_Q4_wide,,470283.0625,21.887752532958984,9.975162817722147,0,143.70000000000002,387900.8,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,109.1,7
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[0],,470283.0625,377.31842041015625,7.128000605605587,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[10],,470283.0625,94.03443908691406,8.517428964601635,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[2],,470283.0625,75.3364028930664,8.739126596896181,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[4],,470283.0625,377.3255310058594,7.127981760703459,0,148.4,0.0,28,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[6],best_static,470283.0625,75.35718536376953,8.738850772674656,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,3,static[8],,470283.0625,913.45556640625,6.243855319447398,0,148.99999999999997,0.0,35,cost_budget,0.1388888888888889,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,best_static@easy,,243511.90625,78.34476470947266,8.041801969323,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.01,1,24.6,2
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,best_static@hard,,243511.90625,78.34476470947266,8.041801969323,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=1e-06,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,best_static@medium,,243511.90625,78.34476470947266,8.041801969323,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,committed_Q2_narrow,,243511.90625,32.8961067199707,8.909566802623328,0,145.3,30715.2,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,167.60000000000002,12
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,committed_Q2_wide,,243511.90625,33.89822769165039,8.879558384075855,0,143.3,70758.6,11,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,committed_Q4_narrow,,243511.90625,28.39719009399414,9.056630916693376,0,138.7,71150.4,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,161.0,10
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,committed_Q4_wide,,243511.90625,26.492809295654297,9.12604776777627,0,144.0,155950.4,10,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,1,166.3,11
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,heuristic,,243511.90625,78.3475341796875,8.041766620167557,0,147.6,0.0,12,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,onestep_absolute,,243511.90625,37.121612548828125,8.788721768129474,0,138.7,10780.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,onestep_narrow,,243511.90625,35.088111877441406,8.845058736461276,0,148.7,1186.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,onestep_wide,,243511.90625,37.34617614746094,8.78269058919226,0,138.7,2754.0,9,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[0],,243511.90625,82.10131072998047,7.994967135239962,0,145.9,0.0,13,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[1],,243511.90625,103.32220458984375,7.765068811119651,0,143.7,0.0,19,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[2],,243511.90625,103.17152404785156,7.766528231410339,0,149.8,0.0,16,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[3],,243511.90625,331.86175537109375,6.598202633899806,0,146.29999999999998,0.0,21,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[4],best_open_loop,243511.90625,63.21299743652344,8.256411180963514,0,144.5,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
headroom_challenge_step_size_fixed_b8_fed9aebd.jsonl,configuration selection,control,8,150.0,quad_ill_conditioned_d100_k1e+05,1e+05,,4,open_loop[5],,243511.90625,92.03504943847656,7.88075163995837,0,147.50000000000003,0.0,15,cost_budget,0.0,0.0,0.0,relative_loss<=0.0001,0,,
